MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-552-3p	SELENOF	82,111	0.977677047252655	1	-1
hsa-miR-552-3p	PTK7	54,83	0.9775561690330505	1	-1
hsa-miR-552-3p	APLP1	245,274	0.9775067567825317	1	-1
hsa-miR-552-3p	CITED4	384,413	0.9774900078773499	1	-1
hsa-miR-552-3p	IPO4	123,152	0.9774110913276672	1	-1
hsa-miR-552-3p	ZNF90	1485,1514	0.9774085879325867	1	-1
hsa-miR-552-3p	CD40	318,347	0.9773942232131958	1	-1
hsa-miR-552-3p	ALDH8A1	808,837	0.9773569703102112	1	-1
hsa-miR-552-3p	NHLRC4	295,324	0.9773460626602173	1	-1
hsa-miR-552-3p	IL17F	46,75	0.9773228168487549	1	-1
hsa-miR-552-3p	ADGRB1	357,386	0.9773049354553223	1	-1
hsa-miR-552-3p	PRH1-TAS2R14	372,401	0.9772893190383911	1	-1
hsa-miR-552-3p	PCDHB3	330,359	0.9772657752037048	1	-1
hsa-miR-552-3p	SETD3	299,328	0.9772536754608154	1	-1
hsa-miR-552-3p	DEF6	206,235	0.9772235155105591	1	-1
hsa-miR-552-3p	ZSCAN10	52,81	0.9770073890686035	1	-1
hsa-miR-552-3p	HFM1	85,114	0.9769182801246643	1	-1
hsa-miR-552-3p	TRO	116,145	0.9768600463867188	1	-1
hsa-miR-552-3p	C9orf16	58,87	0.976858377456665	1	-1
hsa-miR-552-3p	LCE3D	166,195	0.9768489003181458	1	-1
hsa-miR-552-3p	PSMD14	102,131	0.9768078327178955	1	-1
hsa-miR-552-3p	MAPK7	131,160	0.9767727255821228	1	-1
hsa-miR-552-3p	PIK3C2G	140,169	0.976504921913147	1	-1
hsa-miR-552-3p	PPP6R1	607,636	0.9764976501464844	1	-1
hsa-miR-552-3p	UBQLNL	130,159	0.9764556884765625	1	-1
hsa-miR-552-3p	CH25H	422,451	0.9764541387557983	1	-1
hsa-miR-552-3p	SFTPC	42,71	0.9763729572296143	1	-1
hsa-miR-552-3p	SDHD	765,794	0.9763575196266174	1	-1
hsa-miR-552-3p	SERPINH1	295,324	0.9762453436851501	1	-1
hsa-miR-552-3p	NPHP4	149,178	0.9762194752693176	1	-1
hsa-miR-552-3p	RORC	463,492	0.9761946797370911	1	-1
hsa-miR-552-3p	KLF14	30,59	0.9761500358581543	1	-1
hsa-miR-552-3p	VWA5B2	27,56	0.9761173725128174	1	-1
hsa-miR-552-3p	CA5A	114,143	0.9760587215423584	1	-1
hsa-miR-552-3p	PSME1	253,282	0.9759889841079712	1	-1
hsa-miR-552-3p	ZNF700	295,324	0.9759785532951355	1	-1
hsa-miR-552-3p	STARD10	66,95	0.9759588241577148	1	-1
hsa-miR-552-3p	RNASEK	189,218	0.9759570956230164	1	-1
hsa-miR-552-3p	CEACAM3	141,170	0.9758948683738708	1	-1
hsa-miR-552-3p	TERB2	430,459	0.9758695960044861	1	-1
hsa-miR-552-3p	EDDM3A	85,114	0.9758549332618713	1	-1
hsa-miR-552-3p	KRTAP3-3	39,68	0.9758500456809998	1	-1
hsa-miR-552-3p	KRTAP3-2	26,55	0.9758298397064209	1	-1
hsa-miR-552-3p	TFF1	88,117	0.9757257699966431	1	-1
hsa-miR-552-3p	TRIM3	305,334	0.9756792187690735	1	-1
hsa-miR-552-3p	GIP	24,53	0.9756346344947815	1	-1
hsa-miR-552-3p	GUK1	160,189	0.9756153225898743	1	-1
hsa-miR-552-3p	SNX7	129,158	0.9756054878234863	1	-1
hsa-miR-552-3p	ATF6B	131,160	0.9755114316940308	1	-1
hsa-miR-552-3p	CD177	222,251	0.9755099415779114	1	-1
hsa-miR-552-3p	SSB	78,107	0.9754198789596558	1	-1
hsa-miR-552-3p	B9D2	133,162	0.975399911403656	1	-1
hsa-miR-552-3p	SLC26A10	255,284	0.9753643870353699	1	-1
hsa-miR-552-3p	BMP4	146,175	0.9753267765045166	1	-1
hsa-miR-552-3p	PTPRH	397,426	0.9753005504608154	1	-1
hsa-miR-552-3p	CFAP161	498,527	0.9752312898635864	1	-1
hsa-miR-552-3p	NEIL3	271,300	0.9752109050750732	1	-1
hsa-miR-552-3p	KRT39	64,93	0.9751957058906555	1	-1
hsa-miR-552-3p	CCDC28B	384,413	0.9751954674720764	1	-1
hsa-miR-552-3p	RGS2	457,486	0.9751401543617249	1	-1
hsa-miR-552-3p	TGDS	257,286	0.97510826587677	1	-1
hsa-miR-552-3p	C20orf27	115,144	0.9750891327857971	1	-1
hsa-miR-552-3p	ASB2	309,338	0.9750638604164124	1	-1
hsa-miR-552-3p	TMEM132A	85,114	0.9750499129295349	1	-1
hsa-miR-552-3p	MCAT	450,479	0.9750300645828247	1	-1
hsa-miR-552-3p	DCLK2	470,499	0.9750255346298218	1	-1
hsa-miR-552-3p	RPS19BP1	215,244	0.9750241041183472	1	-1
hsa-miR-552-3p	DGKA	19,48	0.9749431610107422	1	-1
hsa-miR-552-3p	FDCSP	9,38	0.9749398827552795	1	-1
hsa-miR-552-3p	PANO1	784,813	0.9749056696891785	1	-1
hsa-miR-552-3p	DIAPH3	207,236	0.974821925163269	1	-1
hsa-miR-552-3p	OVCH2	55,84	0.9747985005378723	1	-1
hsa-miR-552-3p	RPS16	76,105	0.9747132062911987	1	-1
hsa-miR-552-3p	ERI3	63,92	0.9746806025505066	1	-1
hsa-miR-552-3p	PHLDA2	155,184	0.9744358062744141	1	-1
hsa-miR-552-3p	COMMD5	21,50	0.9744073748588562	1	-1
hsa-miR-552-3p	YTHDF2	217,246	0.9742976427078247	1	-1
hsa-miR-552-3p	NPHS2	294,323	0.9742854237556458	1	-1
hsa-miR-552-3p	ALDH3A1	110,139	0.9742838144302368	1	-1
hsa-miR-552-3p	HECTD1	351,380	0.9742523431777954	1	-1
hsa-miR-552-3p	CGREF1	378,407	0.9741209149360657	1	-1
hsa-miR-552-3p	P2RY4	272,301	0.9740964770317078	1	-1
hsa-miR-552-3p	CLTCL1	189,218	0.9739365577697754	1	-1
hsa-miR-552-3p	ARHGAP6	232,261	0.9739329218864441	1	-1
hsa-miR-552-3p	MRPL17	1459,1488	0.9738405346870422	1	-1
hsa-miR-552-3p	TRIM31	282,311	0.9737937450408936	1	-1
hsa-miR-552-3p	CD3EAP	689,718	0.9737504720687866	1	-1
hsa-miR-552-3p	KRT15	181,210	0.9736329317092896	1	-1
hsa-miR-552-3p	ELOVL4	656,685	0.9736213088035583	1	-1
hsa-miR-552-3p	ANXA8	766,795	0.9734129309654236	1	-1
hsa-miR-552-3p	ANXA8L1	766,795	0.9734129309654236	1	-1
hsa-miR-552-3p	COL6A1	629,658	0.9733183979988098	1	-1
hsa-miR-552-3p	TMEM225B	65,94	0.9732717871665955	1	-1
hsa-miR-552-3p	HOXC6	568,597	0.9732478260993958	1	-1
hsa-miR-552-3p	SGCG	349,378	0.9732379913330078	1	-1
hsa-miR-552-3p	MPST	41,70	0.9732311367988586	1	-1
hsa-miR-552-3p	GTSE1	321,350	0.9732246994972229	1	-1
hsa-miR-552-3p	HOXA1	118,147	0.9732219576835632	1	-1
hsa-miR-552-3p	CHPF	46,75	0.9731913805007935	1	-1
hsa-miR-552-3p	GALP	142,171	0.973170280456543	1	-1
hsa-miR-552-3p	FAM72A	674,703	0.9730874300003052	1	-1
hsa-miR-552-3p	FAM72B	672,701	0.9730874300003052	1	-1
hsa-miR-552-3p	FAM72C	712,741	0.9730874300003052	1	-1
hsa-miR-552-3p	FAM72D	672,701	0.9730874300003052	1	-1
hsa-miR-552-3p	MDC1	544,573	0.9730748534202576	1	-1
hsa-miR-552-3p	CLCA2	524,553	0.9730743169784546	1	-1
hsa-miR-552-3p	GSTT4	28,57	0.9730018377304077	1	-1
hsa-miR-552-3p	FLG	83,112	0.9727679491043091	1	-1
hsa-miR-552-3p	VDAC2	187,216	0.972764253616333	1	-1
hsa-miR-552-3p	FCER2	402,431	0.9726772904396057	1	-1
hsa-miR-552-3p	LRP2	1012,1041	0.9726669788360596	1	-1
hsa-miR-552-3p	PRM1	103,132	0.9726116061210632	1	-1
hsa-miR-552-3p	LCE1C	171,200	0.9726005792617798	1	-1
hsa-miR-552-3p	LOC100996413	208,237	0.9725180268287659	1	-1
hsa-miR-552-3p	BUD31	114,143	0.972505509853363	1	-1
hsa-miR-552-3p	C1orf131	19,48	0.972407341003418	1	-1
hsa-miR-552-3p	TNFRSF13C	213,242	0.9722753763198853	1	-1
hsa-miR-552-3p	CABP2	93,122	0.9722205996513367	1	-1
hsa-miR-552-3p	ZSCAN21	196,225	0.972219705581665	1	-1
hsa-miR-552-3p	CHI3L1	429,458	0.9722127914428711	1	-1
hsa-miR-552-3p	TEDC1	97,126	0.9722051620483398	1	-1
hsa-miR-552-3p	DARS2	356,385	0.9721954464912415	1	-1
hsa-miR-552-3p	SNUPN	12,41	0.9721543192863464	1	-1
hsa-miR-552-3p	TIMM44	232,261	0.9721383452415466	1	-1
hsa-miR-552-3p	UCHL3	109,138	0.9721018671989441	1	-1
hsa-miR-552-3p	MAP2K5	247,276	0.9719460606575012	1	-1
hsa-miR-552-3p	CCZ1	32,61	0.9719054102897644	1	-1
hsa-miR-552-3p	CCZ1B	32,61	0.9719054102897644	1	-1
hsa-miR-552-3p	RND1	668,697	0.9718526005744934	1	-1
hsa-miR-552-3p	HOXB8	242,271	0.9716466069221497	1	-1
hsa-miR-552-3p	ORAI1	245,274	0.9716021418571472	1	-1
hsa-miR-552-3p	DUSP12	110,139	0.9715842604637146	1	-1
hsa-miR-552-3p	MRPS34	149,178	0.9714896082878113	1	-1
hsa-miR-552-3p	BRICD5	32,61	0.9714149236679077	1	-1
hsa-miR-552-3p	SH3GLB2	612,641	0.9713299870491028	1	-1
hsa-miR-552-3p	MYL3	154,183	0.9712925553321838	1	-1
hsa-miR-552-3p	PIAS3	725,754	0.9712727665901184	1	-1
hsa-miR-552-3p	GPX5	72,101	0.9712682962417603	1	-1
hsa-miR-552-3p	CYSTM1	321,350	0.9712604880332947	1	-1
hsa-miR-552-3p	PLP2	206,235	0.9712059497833252	1	-1
hsa-miR-552-3p	MAGEB1	87,116	0.971131443977356	1	-1
hsa-miR-552-3p	ZNF816	327,356	0.9710733890533447	1	-1
hsa-miR-552-3p	SLC31A2	467,496	0.9709832668304443	1	-1
hsa-miR-552-3p	POSTN	275,304	0.9709179997444153	1	-1
hsa-miR-552-3p	HLA-DQA2	106,135	0.9708927869796753	1	-1
hsa-miR-552-3p	GML	9,38	0.9708192944526672	1	-1
hsa-miR-552-3p	LOC112268354	31,60	0.9707722663879395	1	-1
hsa-miR-552-3p	NDUFA4L2	450,479	0.9706982374191284	1	-1
hsa-miR-552-3p	BCAP29	568,597	0.9706684350967407	1	-1
hsa-miR-552-3p	SLC5A2	140,169	0.9706656336784363	1	-1
hsa-miR-552-3p	PVALB	96,125	0.9706183671951294	1	-1
hsa-miR-552-3p	ARHGEF16	150,179	0.9704838395118713	1	-1
hsa-miR-552-3p	CD300LF	565,594	0.9704318642616272	1	-1
hsa-miR-552-3p	OLFM1	229,258	0.9704204201698303	1	-1
hsa-miR-552-3p	MROH9	308,337	0.9703906774520874	1	-1
hsa-miR-552-3p	SLC35A4	819,848	0.9703670740127563	1	-1
hsa-miR-552-3p	ME3	70,99	0.9703478813171387	1	-1
hsa-miR-552-3p	TAL2	154,183	0.9703326225280762	1	-1
hsa-miR-552-3p	SERTAD3	280,309	0.9703299403190613	1	-1
hsa-miR-552-3p	FOXA2	282,311	0.970325231552124	1	-1
hsa-miR-552-3p	TPPP3	329,358	0.9703187942504883	1	-1
hsa-miR-552-3p	TNFAIP8L2	58,87	0.9703013300895691	1	-1
hsa-miR-552-3p	TRIM54	232,261	0.9702892899513245	1	-1
hsa-miR-552-3p	GBA	277,306	0.9702234268188477	1	-1
hsa-miR-552-3p	FGR	813,842	0.9702206254005432	1	-1
hsa-miR-552-3p	P2RY10	561,590	0.9698498845100403	1	-1
hsa-miR-552-3p	PPP2R5D	842,871	0.9697878956794739	1	-1
hsa-miR-552-3p	DMP1	755,784	0.9697657823562622	1	-1
hsa-miR-552-3p	KRT76	333,362	0.9693413376808167	1	-1
hsa-miR-552-3p	PRDX5	18,47	0.9692513942718506	1	-1
hsa-miR-552-3p	KRTAP12-3	7,36	0.9691600203514099	1	-1
hsa-miR-552-3p	SLC2A6	275,304	0.9691463112831116	1	-1
hsa-miR-552-3p	MFSD13A	347,376	0.9691219329833984	1	-1
hsa-miR-552-3p	CDC123	118,147	0.9691215753555298	1	-1
hsa-miR-552-3p	MRGPRF	50,79	0.9690203666687012	1	-1
hsa-miR-552-3p	SUPT6H	196,225	0.9689809679985046	1	-1
hsa-miR-552-3p	DBH	151,180	0.9689719080924988	1	-1
hsa-miR-552-3p	PTPRCAP	114,143	0.9689318537712097	1	-1
hsa-miR-552-3p	IGSF9	119,148	0.9688142538070679	1	-1
hsa-miR-552-3p	TBC1D3J	324,353	0.9686295390129089	1	-1
hsa-miR-552-3p	KRTAP9-4	105,134	0.9685954451560974	1	-1
hsa-miR-552-3p	SERP2	41,70	0.9684776067733765	1	-1
hsa-miR-552-3p	PRMT1	115,144	0.9683995246887207	1	-1
hsa-miR-552-3p	SLC46A3	1077,1106	0.9682428240776062	1	-1
hsa-miR-552-3p	GNB2	96,125	0.9681392312049866	1	-1
hsa-miR-552-3p	LMBR1L	396,425	0.9681077599525452	1	-1
hsa-miR-552-3p	GPRASP1	599,628	0.9680618047714233	1	-1
hsa-miR-552-3p	ZNF157	40,69	0.967992901802063	1	-1
hsa-miR-552-3p	DUXA	122,151	0.9679630398750305	1	-1
hsa-miR-552-3p	SLC25A31	516,545	0.9679223895072937	1	-1
hsa-miR-552-3p	VWA3B	101,130	0.9677804708480835	1	-1
hsa-miR-552-3p	NOL7	641,670	0.9674518704414368	1	-1
hsa-miR-552-3p	PLAT	466,495	0.9673783779144287	1	-1
hsa-miR-552-3p	ILF2	163,192	0.9673680067062378	1	-1
hsa-miR-552-3p	CCL18	410,439	0.9673330783843994	1	-1
hsa-miR-552-3p	PLAUR	51,80	0.96722412109375	1	-1
hsa-miR-552-3p	SELENOS	718,747	0.9672051668167114	1	-1
hsa-miR-552-3p	MRPL47	230,259	0.967158854007721	1	-1
hsa-miR-552-3p	LARGE2	93,122	0.9671084880828857	1	-1
hsa-miR-552-3p	SLC38A10	138,167	0.967103898525238	1	-1
hsa-miR-552-3p	SEC13	237,266	0.9670869708061218	1	-1
hsa-miR-552-3p	LRRC14B	733,762	0.9670456051826477	1	-1
hsa-miR-552-3p	PCNA	73,102	0.9670270681381226	1	-1
hsa-miR-552-3p	LY6E	189,218	0.9669691324234009	1	-1
hsa-miR-552-3p	REV1	586,615	0.9666658043861389	1	-1
hsa-miR-552-3p	C3orf85	552,581	0.9665617942810059	1	-1
hsa-miR-552-3p	ZDHHC5	37,66	0.9664778113365173	1	-1
hsa-miR-552-3p	CDC20	22,51	0.9664584398269653	1	-1
hsa-miR-552-3p	ZC3H3	85,114	0.9662773013114929	1	-1
hsa-miR-552-3p	MYO1C	434,463	0.9662582874298096	1	-1
hsa-miR-552-3p	TMEM59L	262,291	0.9662290215492249	1	-1
hsa-miR-552-3p	EPCAM	111,140	0.9662015438079834	1	-1
hsa-miR-552-3p	KAT2B	1577,1606	0.9661951661109924	1	-1
hsa-miR-552-3p	SDS	174,203	0.9660722017288208	1	-1
hsa-miR-552-3p	H3Y2	221,250	0.9660170674324036	1	-1
hsa-miR-552-3p	TNS2	368,397	0.9660050272941589	1	-1
hsa-miR-552-3p	TRPV6	214,243	0.9659001231193542	1	-1
hsa-miR-552-3p	ANO10	605,634	0.9657113552093506	1	-1
hsa-miR-552-3p	SERPINA5	192,221	0.9656269550323486	1	-1
hsa-miR-552-3p	NMRK2	107,136	0.9654470086097717	1	-1
hsa-miR-552-3p	ZNF821	722,751	0.9652628302574158	1	-1
hsa-miR-552-3p	C16orf90	223,252	0.9651381373405457	1	-1
hsa-miR-552-3p	TERT	424,453	0.9647467732429504	1	-1
hsa-miR-552-3p	REEP6	592,621	0.9645815491676331	1	-1
hsa-miR-552-3p	ZNF439	879,908	0.9645707011222839	1	-1
hsa-miR-552-3p	RGS3	24,53	0.9645522832870483	1	-1
hsa-miR-552-3p	ACSM2B	832,861	0.9643499255180359	1	-1
hsa-miR-552-3p	SCAF1	155,184	0.9642661213874817	1	-1
hsa-miR-552-3p	SKAP1	124,153	0.9642622470855713	1	-1
hsa-miR-552-3p	PROCA1	294,323	0.9639837741851807	1	-1
hsa-miR-552-3p	USP50	42,71	0.96394944190979	1	-1
hsa-miR-552-3p	ZNF280A	74,103	0.9638943672180176	1	-1
hsa-miR-552-3p	UTS2	100,129	0.9638388156890869	1	-1
hsa-miR-552-3p	SIGLEC11	161,190	0.9638257026672363	1	-1
hsa-miR-552-3p	SMIM22	101,130	0.9637970328330994	1	-1
hsa-miR-552-3p	PFKL	398,427	0.9637700319290161	1	-1
hsa-miR-552-3p	CAPN3	205,234	0.9636595249176025	1	-1
hsa-miR-552-3p	DUS4L	47,76	0.9633403420448303	1	-1
hsa-miR-552-3p	DUOXA2	126,155	0.9633169174194336	1	-1
hsa-miR-552-3p	PITPNM1	231,260	0.9631946682929993	1	-1
hsa-miR-552-3p	SLC25A39	243,272	0.9630920886993408	1	-1
hsa-miR-552-3p	PSMD4	54,83	0.9630826711654663	1	-1
hsa-miR-552-3p	RAD54L	47,76	0.9630687236785889	1	-1
hsa-miR-552-3p	UNC45A	116,145	0.9630499482154846	1	-1
hsa-miR-552-3p	BTNL3	188,217	0.9630199670791626	1	-1
hsa-miR-552-3p	TRMT13	1145,1174	0.9628633260726929	1	-1
hsa-miR-552-3p	PFKP	6,35	0.9627688527107239	1	-1
hsa-miR-552-3p	VPS16	22,51	0.9625958800315857	1	-1
hsa-miR-552-3p	LAMA5	198,227	0.9623141884803772	1	-1
hsa-miR-552-3p	H2BC18	417,446	0.9623098373413086	1	-1
hsa-miR-552-3p	AGTRAP	573,602	0.9620761871337891	1	-1
hsa-miR-552-3p	MEIS3	357,386	0.9620733261108398	1	-1
hsa-miR-552-3p	ARMC7	760,789	0.9619983434677124	1	-1
hsa-miR-552-3p	PNPLA7	237,266	0.9619003534317017	1	-1
hsa-miR-552-3p	LPAR2	280,309	0.9618624448776245	1	-1
hsa-miR-552-3p	ZFC3H1	408,437	0.9618275761604309	1	-1
hsa-miR-552-3p	TUBB4B	39,68	0.9618237018585205	1	-1
hsa-miR-552-3p	MFSD2A	195,224	0.9618126749992371	1	-1
hsa-miR-552-3p	TMTC4	1254,1283	0.9611856341362	1	-1
hsa-miR-552-3p	LTA	116,145	0.9609721302986145	1	-1
hsa-miR-552-3p	NPSR1	71,100	0.9609389901161194	1	-1
hsa-miR-552-3p	STRN4	785,814	0.9609366655349731	1	-1
hsa-miR-552-3p	SNRNP200	403,432	0.960915207862854	1	-1
hsa-miR-552-3p	LRRTM1	60,89	0.9607844352722168	1	-1
hsa-miR-552-3p	VEGFC	301,330	0.9606679081916809	1	-1
hsa-miR-552-3p	KIF4B	122,151	0.9605590105056763	1	-1
hsa-miR-552-3p	BLK	69,98	0.9605480432510376	1	-1
hsa-miR-552-3p	WDR53	349,378	0.960519552230835	1	-1
hsa-miR-552-3p	PGPEP1L	34,63	0.9604731202125549	1	-1
hsa-miR-552-3p	SFTA2	46,75	0.9604689478874207	1	-1
hsa-miR-552-3p	CCNB1	24,53	0.9604681730270386	1	-1
hsa-miR-552-3p	RFPL2	208,237	0.9604532122612	1	-1
hsa-miR-552-3p	ELOA2	116,145	0.960452675819397	1	-1
hsa-miR-552-3p	C16orf86	76,105	0.9603997468948364	1	-1
hsa-miR-552-3p	P2RX2	786,815	0.9602221250534058	1	-1
hsa-miR-552-3p	AQP8	22,51	0.9602019786834717	1	-1
hsa-miR-552-3p	HOXA11	1475,1504	0.960034191608429	1	-1
hsa-miR-552-3p	NTRK1	153,182	0.9598402976989746	1	-1
hsa-miR-552-3p	GALK1	96,125	0.9597998857498169	1	-1
hsa-miR-552-3p	SF1	972,1001	0.9597334861755371	1	-1
hsa-miR-552-3p	MRPL33	92,121	0.9596981406211853	1	-1
hsa-miR-552-3p	ENHO	274,303	0.9596664905548096	1	-1
hsa-miR-552-3p	LY6G5B	57,86	0.9596017003059387	1	-1
hsa-miR-552-3p	GTF2IRD2	255,284	0.959489107131958	1	-1
hsa-miR-552-3p	GTF2IRD2B	256,285	0.959489107131958	1	-1
hsa-miR-552-3p	GAPDH	44,73	0.9593343734741211	1	-1
hsa-miR-552-3p	FBXO2	62,91	0.9593212604522705	1	-1
hsa-miR-552-3p	PERM1	753,782	0.9593015909194946	1	-1
hsa-miR-552-3p	CDH16	29,58	0.9592704176902771	1	-1
hsa-miR-552-3p	ANKRA2	291,320	0.9592399597167969	1	-1
hsa-miR-552-3p	LYL1	212,241	0.9588205814361572	1	-1
hsa-miR-552-3p	TULP1	79,108	0.9587723612785339	1	-1
hsa-miR-552-3p	POR	48,77	0.9586442708969116	1	-1
hsa-miR-552-3p	CCT3	102,131	0.9584196209907532	1	-1
hsa-miR-552-3p	THSD1	52,81	0.9577800035476685	1	-1
hsa-miR-552-3p	STRA8	56,85	0.957589864730835	1	-1
hsa-miR-552-3p	CSTA	307,336	0.9575649499893188	1	-1
hsa-miR-552-3p	SLC52A2	9,38	0.957481324672699	1	-1
hsa-miR-552-3p	COL6A3	549,578	0.9573554396629333	1	-1
hsa-miR-552-3p	CYP2A6	138,167	0.9573352336883545	1	-1
hsa-miR-552-3p	CYP2A7	137,166	0.9573352336883545	1	-1
hsa-miR-552-3p	TRIM47	156,185	0.9573269486427307	1	-1
hsa-miR-552-3p	CRYAA	370,399	0.9571714997291565	1	-1
hsa-miR-552-3p	CRYAA2	370,399	0.9571714997291565	1	-1
hsa-miR-552-3p	PTF1A	12,41	0.9569546580314636	1	-1
hsa-miR-552-3p	XPO7	567,596	0.9566075205802917	1	-1
hsa-miR-552-3p	KLHL35	85,114	0.9565148949623108	1	-1
hsa-miR-552-3p	IFNK	61,90	0.9561256766319275	1	-1
hsa-miR-552-3p	ZNF169	362,391	0.9560710191726685	1	-1
hsa-miR-552-3p	NPDC1	163,192	0.95601487159729	1	-1
hsa-miR-552-3p	LIPE	146,175	0.9551984071731567	1	-1
hsa-miR-552-3p	HERC1	222,251	0.9551475048065186	1	-1
hsa-miR-552-3p	TSPAN33	696,725	0.9551084041595459	1	-1
hsa-miR-552-3p	ADH7	732,761	0.9550320506095886	1	-1
hsa-miR-552-3p	WNT8B	405,434	0.9549393057823181	1	-1
hsa-miR-552-3p	CLEC4G	126,155	0.9548589587211609	1	-1
hsa-miR-552-3p	TMEM259	260,289	0.9545536637306213	1	-1
hsa-miR-552-3p	KRTAP19-7	86,115	0.9543612003326416	1	-1
hsa-miR-552-3p	PAX3	592,621	0.9540758728981018	1	-1
hsa-miR-552-3p	UMOD	185,214	0.9540174007415771	1	-1
hsa-miR-552-3p	OCEL1	19,48	0.9539505243301392	1	-1
hsa-miR-552-3p	GSK3A	292,321	0.9537138938903809	1	-1
hsa-miR-552-3p	NEURL4	307,336	0.9533901214599609	1	-1
hsa-miR-552-3p	PAGE1	8,37	0.9532116055488586	1	-1
hsa-miR-552-3p	CDCP2	53,82	0.9530544281005859	1	-1
hsa-miR-552-3p	ISOC1	583,612	0.9529590606689453	1	-1
hsa-miR-552-3p	PMF1	154,183	0.9527377486228943	1	-1
hsa-miR-552-3p	MED11	223,252	0.9526691436767578	1	-1
hsa-miR-552-3p	WFDC8	234,263	0.9525542259216309	1	-1
hsa-miR-552-3p	SMTNL2	602,631	0.9524975419044495	1	-1
hsa-miR-552-3p	GALNTL6	414,443	0.9524509310722351	1	-1
hsa-miR-552-3p	LOC114483834	126,155	0.952090859413147	1	-1
hsa-miR-552-3p	ZNF335	115,144	0.9515296220779419	1	-1
hsa-miR-552-3p	MTMR8	397,426	0.9514526724815369	1	-1
hsa-miR-552-3p	SIAH1	169,198	0.951407253742218	1	-1
hsa-miR-552-3p	CRB3	331,360	0.9514010548591614	1	-1
hsa-miR-552-3p	MRPS36	119,148	0.951291024684906	1	-1
hsa-miR-552-3p	ALOX5	73,102	0.9512290954589844	1	-1
hsa-miR-552-3p	LOC645188	58,87	0.9511502981185913	1	-1
hsa-miR-552-3p	KXD1	375,404	0.951019823551178	1	-1
hsa-miR-552-3p	LSM10	243,272	0.9507726430892944	1	-1
hsa-miR-552-3p	NEK10	129,158	0.9502905607223511	1	-1
hsa-miR-552-3p	ABTB1	413,442	0.950226366519928	1	-1
hsa-miR-552-3p	PFKFB1	381,410	0.9501696825027466	1	-1
hsa-miR-552-3p	NCDN	1055,1084	0.9500269889831543	1	-1
hsa-miR-552-3p	LGR6	104,133	0.9499763250350952	1	-1
hsa-miR-552-3p	KLC4	181,210	0.9499670267105103	1	-1
hsa-miR-552-3p	GEMIN4	36,65	0.949944257736206	1	-1
hsa-miR-552-3p	ART5	17,46	0.9498222470283508	1	-1
hsa-miR-552-3p	FCGRT	110,139	0.9494619965553284	1	-1
hsa-miR-552-3p	PRKACG	194,223	0.9494543671607971	1	-1
hsa-miR-552-3p	APOC3	50,79	0.9492737650871277	1	-1
hsa-miR-552-3p	S100A8	17,46	0.9492107033729553	1	-1
hsa-miR-552-3p	STON1-GTF2A1L	73,102	0.9491327404975891	1	-1
hsa-miR-552-3p	ALK	72,101	0.9490746855735779	1	-1
hsa-miR-552-3p	TCHH	529,558	0.9487304091453552	1	-1
hsa-miR-552-3p	SIGLECL1	503,532	0.9486693739891052	1	-1
hsa-miR-552-3p	LYG1	52,81	0.948662281036377	1	-1
hsa-miR-552-3p	PLEKHA4	247,276	0.9485657215118408	1	-1
hsa-miR-552-3p	DUS1L	160,189	0.9484504461288452	1	-1
hsa-miR-552-3p	MANSC4	229,258	0.9484127163887024	1	-1
hsa-miR-552-3p	GPAT2	225,254	0.9483547210693359	1	-1
hsa-miR-552-3p	ISOC2	16,45	0.948326587677002	1	-1
hsa-miR-552-3p	F10	333,362	0.9479650259017944	1	-1
hsa-miR-552-3p	CCT4	368,397	0.947909951210022	1	-1
hsa-miR-552-3p	MT1G	15,44	0.9472485780715942	1	-1
hsa-miR-552-3p	SHROOM1	265,294	0.9471221566200256	1	-1
hsa-miR-552-3p	KCNK16	252,281	0.9468724131584167	1	-1
hsa-miR-552-3p	LIPC	902,931	0.9465279579162598	1	-1
hsa-miR-552-3p	ELP6	151,180	0.9464821815490723	1	-1
hsa-miR-552-3p	IL32	8,37	0.9462841153144836	1	-1
hsa-miR-552-3p	TRPC6	771,800	0.9461953043937683	1	-1
hsa-miR-552-3p	SPAM1	80,109	0.946139395236969	1	-1
hsa-miR-552-3p	DHRS1	138,167	0.9459046721458435	1	-1
hsa-miR-552-3p	PDIA6	521,550	0.945872962474823	1	-1
hsa-miR-552-3p	PROP1	412,441	0.9458242654800415	1	-1
hsa-miR-552-3p	CYP4B1	220,249	0.9456741213798523	1	-1
hsa-miR-552-3p	KRTAP10-9	264,293	0.9456305503845215	1	-1
hsa-miR-552-3p	BST1	648,677	0.9455869197845459	1	-1
hsa-miR-552-3p	CCDC24	267,296	0.945556104183197	1	-1
hsa-miR-552-3p	C15orf48	148,177	0.9454094767570496	1	-1
hsa-miR-552-3p	MRGPRX3	205,234	0.9452016353607178	1	-1
hsa-miR-552-3p	MAJIN	156,185	0.9448052048683167	1	-1
hsa-miR-552-3p	ZNF266	454,483	0.9446737170219421	1	-1
hsa-miR-552-3p	VPS45	203,232	0.9446288347244263	1	-1
hsa-miR-552-3p	TMPRSS11F	194,223	0.9444897174835205	1	-1
hsa-miR-552-3p	ERP29	534,563	0.9444878697395325	1	-1
hsa-miR-552-3p	CSF3R	101,130	0.9442569613456726	1	-1
